Data,4,accelerometer_data,timestamp,"1071663330",s,calibrated_accel_x,"-201.47804|-202.45044|-216.06381|-211.20189|-226.76004|-230.64958|-221.89812|-215.09143|-197.58852|-195.64374|-187.86467|-203.42282|-191.75421|-214.11905|-205.36758|-213.14665|-218.98097|-221.89812|-207.31236|-212.17429|-215.09143|-221.89812|-227.73244|-231.62196|-209.25713",g,calibrated_accel_y,"985.15045|971.4732|965.6116|955.84216|962.6808|958.77295|958.77295|944.1188|947.0496|955.84216|957.796|959.74994|959.74994|951.9343|926.5338|929.46466|920.6722|945.09576|942.1649|938.25714|946.0727|969.51935|977.3349|994.9199|986.12744",g,calibrated_accel_z,"226.49658|223.55252|217.6644|226.49658|227.47794|237.29149|245.1423|243.17961|235.32878|222.57117|218.64575|234.34741|241.2169|238.27283|233.36606|239.2542|236.31012|238.27283|233.36606|240.23553|250.04909|261.82532|276.54565|274.58295|279.48972",g,timestamp_ms,"851",ms,sample_time_offset,"0|10|20|29|39|48|58|67|78|86|95|105|116|124|143|152|162|171|181|190|200|209|218|228|237",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,accelerometer_data,timestamp,"1071663331",s,calibrated_accel_x,"-202.45044|-203.42282|-209.25713|-200.50566|-218.98097|-212.17429|-229.6772|-231.62196|-214.11905|-209.25713|-218.98097|-218.98097|-202.45044|-195.64374|-195.64374|-197.58852|-198.5609|-194.67136|-189.80945|-189.80945|-197.58852|-198.5609|-194.67136|-207.31236|-186.89229",g,calibrated_accel_y,"983.19653|952.9113|970.4963|960.72687|961.7038|956.81903|953.88824|940.21106|948.0266|950.9574|972.4502|992.966|999.8046|984.1735|985.15045|985.15045|977.3349|961.7038|952.9113|956.81903|937.28015|943.1419|942.1649|952.9113|948.0266",g,calibrated_accel_z,"262.80667|244.16096|245.1423|242.19826|237.29149|236.31012|264.7694|227.47794|239.2542|234.34741|224.53387|237.29149|253.9745|255.93723|252.99313|244.16096|246.12367|241.2169|239.2542|226.49658|234.34741|231.40335|254.95586|247.10501|256.91858",g,timestamp_ms,"98",ms,sample_time_offset,"0|9|19|28|38|47|57|76|85|94|104|113|123|132|142|151|161|170|180|189|199|208|218|227|237",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,accelerometer_data,timestamp,"1071663331",s,calibrated_accel_x,"-172.30652|-183.00275|-191.75421|-196.61613|-196.61613|-173.2789|-185.91989|-181.05797|-172.30652|-165.49983|-169.38937|-170.36176|-189.80945|-183.97513|-183.00275|-203.42282|-183.00275|-193.69897|-192.7266|-193.69897|-190.78181|-189.80945|-175.22368|-177.16844|-180.0856",g,calibrated_accel_y,"926.5338|941.188|956.81903|964.63464|981.24274|973.4271|981.24274|992.966|985.15045|997.8507|976.358|971.4732|966.5885|978.3118|957.796|933.37244|953.88824|945.09576|953.88824|968.5424|981.24274|975.38104|983.19653|968.5424|962.6808",g,calibrated_accel_z,"249.06773|232.3847|250.04909|252.99313|255.93723|255.93723|249.06773|238.27283|237.29149|228.4593|220.60846|226.49658|221.58981|217.6644|212.75761|217.6644|210.7949|222.57117|231.40335|252.99313|251.03044|237.29149|239.2542|241.2169|246.12367",g,timestamp_ms,"354",ms,sample_time_offset,"0|9|18|28|37|47|56|66|75|85|94|103|113|122|132|141|151|170|179|189|199|208|217|227|236",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,accelerometer_data,timestamp,"1071663331",s,calibrated_accel_x,"-191.75421|-194.67136|-174.25128|-175.22368|-167.4446|-172.30652|-181.05797|-177.16844|-177.16844|-191.75421|-168.41698|-173.2789|-170.36176|-174.25128|-167.4446|-180.0856|-181.05797|-178.14082|-188.83705|-191.75421|-183.97513|-201.47804|-213.14665|-197.58852|-192.7266",g,calibrated_accel_y,"979.2888|954.86523|969.51935|954.86523|952.9113|952.9113|937.28015|954.86523|949.98047|942.1649|962.6808|954.86523|952.9113|954.86523|951.9343|943.1419|945.09576|933.37244|925.5569|933.37244|939.2341|924.5799|918.71826|912.85657|930.4416",g,calibrated_accel_z,"251.03044|277.527|260.844|251.03044|255.93723|252.01181|251.03044|247.10501|247.10501|243.17961|237.29149|243.17961|238.27283|242.19826|239.2542|242.19826|241.2169|245.1423|247.10501|236.31012|238.27283|228.4593|247.10501|248.08638|251.03044",g,timestamp_ms,"600",ms,sample_time_offset,"0|9|19|28|37|47|56|66|75|86|104|113|123|132|142|151|160|170|181|189|198|208|217|227|236",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,accelerometer_data,timestamp,"1071663331",s,calibrated_accel_x,"-209.25713|-202.45044|-221.89812|-196.61613|-186.89229|-192.7266|-218.00858|-210.22952|-192.7266|-191.75421|-183.97513|-192.7266|-179.1132|-208.28473|-204.3952|-195.64374|-198.5609|-191.75421|-184.94753|-190.78181|-200.50566|-193.69897|-172.30652|-192.7266|-180.0856",g,calibrated_accel_y,"948.0266|953.88824|967.5655|1000.78156|1009.57404|1015.43567|1008.5971|1007.62024|1009.57404|1003.7124|1014.4588|988.0813|979.2888|962.6808|965.6116|959.74994|959.74994|951.9343|958.77295|963.65765|966.5885|975.38104|981.24274|968.5424|965.6116",g,calibrated_accel_z,"260.844|262.80667|266.7321|274.58295|280.47107|280.47107|273.6016|268.69482|262.80667|269.67618|249.06773|238.27283|245.1423|246.12367|233.36606|239.2542|249.06773|251.03044|235.32878|235.32878|240.23553|250.04909|250.04909|252.99313|266.7321",g,timestamp_ms,"846",ms,sample_time_offset,"0|9|19|38|47|56|66|75|85|94|104|113|123|132|142|151|161|170|179|189|199|217|227|236|246",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,accelerometer_data,timestamp,"1071663332",s,calibrated_accel_x,"-185.91989|-192.7266|-186.89229|-187.86467|-183.00275|-188.83705|-188.83705|-175.22368|-176.19606|-189.80945|-180.0856|-182.03036|-190.78181|-197.58852|-192.7266|-199.53328|-190.78181|-183.97513|-170.36176|-184.94753|-188.83705|-190.78181|-205.36758|-208.28473|-211.20189",g,calibrated_accel_y,"958.77295|952.9113|956.81903|958.77295|953.88824|970.4963|972.4502|946.0727|939.2341|950.9574|946.0727|949.00354|945.09576|960.72687|953.88824|969.51935|973.4271|969.51935|975.38104|960.72687|944.1188|940.21106|943.1419|941.188|948.0266",g,calibrated_accel_z,"260.844|257.8999|249.06773|254.95586|266.7321|263.78806|252.99313|252.01181|249.06773|243.17961|248.08638|241.2169|242.19826|244.16096|255.93723|238.27283|238.27283|243.17961|249.06773|237.29149|246.12367|245.1423|252.01181|250.04909|252.99313",g,timestamp_ms,"101",ms,sample_time_offset,"0|10|19|29|38|48|57|66|76|85|94|104|114|133|143|152|161|171|180|190|199|209|218|227|237",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,accelerometer_data,timestamp,"1071663332",s,calibrated_accel_x,"-205.36758|-207.31236|-195.64374|-187.86467|-190.78181|-180.0856|-194.67136|-201.47804|-209.25713|-208.28473|-211.20189|-202.45044|-196.61613|-189.80945|-185.91989|-161.61029|-174.25128|-159.66553|-152.85884|-177.16844|-162.58269|-139.24545|-133.41113|-105.212|-100.350075",g,calibrated_accel_y,"942.1649|955.84216|951.9343|946.0727|980.26575|986.12744|982.21967|982.21967|937.28015|957.796|968.5424|990.03516|988.0813|985.15045|1000.78156|983.19653|1027.159|1053.5365|1026.1821|995.89685|971.4732|943.1419|941.188|915.7875|909.9258",g,calibrated_accel_z,"245.1423|241.2169|238.27283|236.31012|246.12367|254.95586|248.08638|237.29149|249.06773|243.17961|233.36606|238.27283|238.27283|225.51523|224.53387|187.24242|225.51523|234.34741|217.6644|232.3847|230.42201|250.04909|232.3847|225.51523|215.70169",g,timestamp_ms,"347",ms,sample_time_offset,"0|9|19|28|38|57|66|76|85|95|104|114|123|132|142|151|161|170|180|189|199|208|218|237|247",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,accelerometer_data,timestamp,"1071663332",s,calibrated_accel_x,"-104.23962|-96.46053|-75.068085|-73.123314|-89.65385|-112.01869|-90.626236|-116.88061|-150.91406|-143.13498|-153.8312|-152.85884|-168.41698|-179.1132|-150.91406|-165.49983|-165.49983|-153.8312|-179.1132|-160.6379|-143.13498|-143.13498|-149.94168|-161.61029|-161.61029",g,calibrated_accel_y,"903.08716|895.2716|870.848|843.4936|824.93164|816.13916|812.2314|819.07|835.67804|877.68665|909.9258|961.7038|962.6808|976.358|995.89685|1024.2283|1081.8679|1097.499|1111.1763|1115.0841|1122.8995|1108.2454|1090.6604|1076.9832|1063.306",g,calibrated_accel_z,"219.62709|222.57117|230.42201|214.72034|240.23553|246.12367|266.7321|274.58295|266.7321|254.95586|245.1423|236.31012|237.29149|250.04909|263.78806|278.50836|285.37784|275.56427|268.69482|280.47107|239.2542|217.6644|187.24242|186.26106|161.7272",g,timestamp_ms,"603",ms,sample_time_offset,"0|9|21|28|38|47|57|66|76|85|95|104|115|123|133|142|161|170|180|189|199|209|218|227|237",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,accelerometer_data,timestamp,"1071663332",s,calibrated_accel_x,"-156.74837|-173.2789|-172.30652|-197.58852|-188.83705|-205.36758|-179.1132|-183.00275|-152.85884|-133.41113|-124.65969|-143.13498|-143.13498|-155.77599|-168.41698|-153.8312|-147.02452|-164.52745|-158.69313|-152.85884|-131.46637|-139.24545|-136.3283|-160.6379|-140.21783",g,calibrated_accel_y,"999.8046|1000.78156|987.1044|987.1044|969.51935|978.3118|982.21967|962.6808|968.5424|995.89685|994.9199|989.0582|1007.62024|980.26575|955.84216|951.9343|946.0727|943.1419|965.6116|968.5424|932.39545|947.0496|937.28015|947.0496|930.4416",g,calibrated_accel_z,"175.46617|179.39157|191.16783|217.6644|219.62709|232.3847|230.42201|224.53387|230.42201|238.27283|226.49658|228.4593|236.31012|249.06773|266.7321|260.844|270.65753|263.78806|244.16096|230.42201|237.29149|231.40335|229.44064|248.08638|237.29149",g,timestamp_ms,"849",ms,sample_time_offset,"0|10|19|29|38|47|57|66|76|95|104|114|123|133|142|152|162|170|180|189|199|208|218|227|237",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,accelerometer_data,timestamp,"1071663333",s,calibrated_accel_x,"-166.47221|-166.47221|-173.2789|-177.16844|-148.9693|-143.13498|-157.72076|-160.6379|-160.6379|-173.2789|-163.55505|-172.30652|-158.69313|-154.8036|-163.55505|-161.61029|-180.0856|-184.94753|-190.78181|-185.91989|-207.31236|-174.25128|-189.80945|-183.00275|-172.30652",g,calibrated_accel_y,"933.37244|913.83356|950.9574|951.9343|978.3118|953.88824|952.9113|970.4963|970.4963|986.12744|994.9199|976.358|973.4271|977.3349|947.0496|929.46466|936.3033|942.1649|910.9027|915.7875|939.2341|940.21106|937.28015|937.28015|949.00354",g,calibrated_accel_z,"243.17961|253.9745|268.69482|263.78806|255.93723|252.01181|263.78806|266.7321|268.69482|268.69482|265.75076|267.71347|260.844|243.17961|239.2542|235.32878|239.2542|238.27283|240.23553|228.4593|227.47794|232.3847|243.17961|222.57117|238.27283",g,timestamp_ms,"95",ms,sample_time_offset,"0|10|29|39|48|57|66|76|85|95|104|114|123|133|142|152|161|171|180|190|208|218|227|237|246",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,accelerometer_data,timestamp,"1071663333",s,calibrated_accel_x,"-190.78181|-185.91989|-193.69897|-182.03036|-192.7266|-210.22952|-183.97513|-169.38937|-162.58269|-165.49983|-149.94168|-162.58269|-160.6379|-168.41698|-180.0856|-168.41698|-157.72076|-168.41698|-145.07976|-163.55505|-163.55505|-165.49983|-166.47221|-154.8036|-157.72076",g,calibrated_accel_y,"952.9113|965.6116|975.38104|966.5885|976.358|986.12744|983.19653|993.943|1012.50494|1008.5971|1009.57404|1004.68933|1010.55096|990.03516|988.0813|964.63464|993.943|979.2888|990.03516|957.796|978.3118|959.74994|960.72687|965.6116|946.0727",g,calibrated_accel_z,"245.1423|240.23553|246.12367|249.06773|241.2169|248.08638|237.29149|235.32878|222.57117|233.36606|223.55252|236.31012|232.3847|241.2169|227.47794|230.42201|224.53387|219.62709|218.64575|220.60846|225.51523|226.49658|214.72034|207.85086|217.6644",g,timestamp_ms,"350",ms,sample_time_offset,"0|9|19|29|38|48|57|67|76|86|96|105|123|133|142|152|161|171|180|190|199|209|218|228|237",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,accelerometer_data,timestamp,"1071663333",s,calibrated_accel_x,"-165.49983|-157.72076|-166.47221|-142.16261|-146.05214|-149.94168|-149.94168|-148.9693|-148.9693|-170.36176|-191.75421|-202.45044|-188.83705|-203.42282|-211.20189|-197.58852|-204.3952|-181.05797|-169.38937|-143.13498|-138.27306|-132.43877|-143.13498|-146.05214|-171.33414",g,calibrated_accel_y,"956.81903|963.65765|952.9113|939.2341|930.4416|892.34076|880.61743|876.70966|884.52527|875.7327|899.1794|888.433|906.018|931.4185|956.81903|1010.55096|1022.27435|1043.7671|1087.7296|1075.0294|1095.5452|1061.3522|1060.3752|1019.3435|1014.4588",g,calibrated_accel_z,"222.57117|234.34741|221.58981|220.60846|218.64575|226.49658|228.4593|218.64575|231.40335|235.32878|246.12367|241.2169|240.23553|251.03044|257.8999|270.65753|248.08638|249.06773|253.9745|260.844|241.2169|253.9745|222.57117|228.4593|213.73898",g,timestamp_ms,"597",ms,sample_time_offset,"0|9|19|28|38|58|66|76|85|95|104|113|123|132|142|152|161|170|179|189|199|208|218|237|246",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,accelerometer_data,timestamp,"1071663333",s,calibrated_accel_x,"-183.97513|-168.41698|-172.30652|-174.25128|-163.55505|-163.55505|-151.88644|-152.85884|-154.8036|-138.27306|-139.24545|-139.24545|-163.55505|-144.10738|-145.07976|-147.99692|-147.02452|-141.19022|-161.61029|-140.21783|-138.27306|-120.77015|-114.935844|-134.38353|-118.825386",g,calibrated_accel_y,"1000.78156|1001.7585|989.0582|983.19653|986.12744|988.0813|1003.7124|1004.68933|989.0582|984.1735|965.6116|964.63464|955.84216|949.98047|948.0266|956.81903|941.188|958.77295|974.4041|956.81903|990.03516|970.4963|980.26575|980.26575|972.4502",g,calibrated_accel_z,"228.4593|222.57117|235.32878|229.44064|226.49658|227.47794|227.47794|229.44064|225.51523|234.34741|220.60846|234.34741|243.17961|256.91858|245.1423|240.23553|233.36606|234.34741|222.57117|215.70169|228.4593|234.34741|224.53387|215.70169|225.51523",g,timestamp_ms,"853",ms,sample_time_offset,"0|9|18|28|37|47|56|66|77|85|94|104|113|123|132|151|160|170|179|189|198|208|217|227|236",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
